Feature,TF-IDF Importance
prone,0.07711414301633226
departmentsigned,0.07711414301633226
ridge,0.07711414301633226
libertarians,0.07711414301633226
jennvine,0.07711414301633226
crosswalk,0.07711414301633226
gearmoving,0.07711414301633226
floyd,0.07711414301633226
bymaria,0.07711414301633226
statesmanlike,0.07710835143349609
attained,0.0771054586804647
scatter,0.0771028908967353
schisms,0.07708443703899064
spite,0.07706879353614733
slabs,0.07705667067390629
durable,0.07704192067644733
fairy,0.07697636343789507
mossi,0.07695880097583796
bridgeable,0.07695237939099306
belies,0.07695237939099306
exasperated,0.07695237939099306
smiles,0.07695237939099306
breakneck,0.07695237939099306
haggling,0.07695237939099306
applying,0.07692923549683012
adulthood,0.0769226501506431
590,0.0769226501506431
jill,0.0769226501506431
optometry,0.07691005412726154
vashti,0.07691005412726154
myopia,0.07691005412726154
בוקר,0.07690013220815044
contactnevo,0.07690013220815044
קריאות,0.07690013220815044
רן,0.07690013220815044
ranboker,0.07690013220815044
nevo,0.07690013220815044
הגנרלית,0.07690013220815044
במאלמו,0.07690013220815044
swedes,0.07690013220815044
הבוז,0.07690013220815044
xdgs6ihcxj,0.07690013220815044
בחזרה,0.07690013220815044
reassured,0.07690013220815044
rivalry,0.07688255314464441
onbiden,0.07687724502055511
monthdemanding,0.07687724502055511
firmlywith,0.07687724502055511
restivemore,0.07687724502055511
spearheadeda,0.07687724502055511
pleading,0.07687724502055511
aroundmr,0.07687724502055511
prophetic,0.07686914221225212
blues,0.07685933620650345
idisis,0.07685933620650345
oboe,0.07685933620650345
nalat,0.07684340890126837
commandeering,0.07684340890126837
zeino,0.07684340890126837
impoverished,0.07684340890126837
accountsresponding,0.07684340890126837
assertions,0.07684340890126837
nvidia,0.07683793310539383
boutique,0.07682117103660399
piecing,0.07681639074643412
carrot,0.0767995383806265
responsibly,0.0767991060070142
analyzed,0.07676155325755808
reservation,0.07675197641422493
preciousness,0.07674724645680282
altruism,0.07674724645680282
cardiffians,0.07674724645680282
delight,0.07673141447157841
decree,0.07672705870869431
skyguard,0.07671760146012538
continueairdrops,0.07671446753417188
strayed,0.07671446753417188
foodthat,0.07671446753417188
youngsanderica,0.07671446753417188
karski,0.07670620226065092
demographically,0.07669972578129094
flyer,0.07669769743123069
yarmouk,0.07669769743123069
temper,0.07666803975044922
angel,0.07665013525330244
worded,0.07664913742908809
backyard,0.07664413366579136
grappled,0.07657246107078153
eds,0.07656937511334788
prided,0.07656382912304577
progressed,0.07653143249321849
londoner,0.07650415045849901
3d,0.07649206669728255
dego,0.07649141710229701
oppress,0.07643875257721393
airtight,0.07643634336551053
amatzia,0.07643634336551053
partake,0.07643634336551053
lebanonsome,0.07643634336551053
luxurious,0.07642593334565252
foreseeable,0.07641498261893215
possibleelad,0.07641445782707024
theatres,0.07641445782707024
vacant,0.07638681420533125
grandeur,0.07637480703481675
geographical,0.07636413226188471
poets,0.07634270609856245
spillover,0.07632624740013352
dismay,0.07630855019516902
capitalists,0.07628613514278001
jason,0.07627167326697218
gripped,0.07627122827001509
ara,0.0762506831689936
siri,0.0762422274428232
probation,0.0762422274428232
rashbaum,0.0762422274428232
gridneffandtripp,0.0762422274428232
featuringisabel,0.0762422274428232
chelsia,0.0762422274428232
robot,0.0762422274428232
micklereports,0.0762422274428232
wreaks,0.0762422274428232
makeover,0.0762422274428232
layoffs,0.0762422274428232
pearl,0.07623883924762448
rafael,0.0762329314628927
milfelder,0.07623180450070538
robin,0.07622850681333472
zakariya,0.07621949373934905
jailer,0.07621949373934905
zbeidi,0.07621949373934905
escapees,0.07621949373934905
copies,0.07621782673347827
stately,0.07620440693653216
utilizing,0.07617974003218016
chocolate,0.07616892180913734
yehudah,0.07615548406820177
infuriates,0.07615548406820177
turbocharged,0.07615548406820177
contemptuously,0.07615548406820177
amorza,0.07615548406820177
eloquent,0.07615548406820177
agmon,0.07615548406820177
naã,0.07615548406820177
promptedmore,0.07614705530559729
steadying,0.07614705530559729
ana,0.07614705530559729
piersonandolivia,0.07614705530559729
byana,0.07614705530559729
encircle,0.07614705530559729
wang,0.07614705530559729
priced,0.07614705530559729
pierson,0.07614705530559729
bolstering,0.07614705530559729
inform,0.07612950360521054
mowed,0.07608155857580733
fawzi,0.07606810880052887
obstruct,0.07605890368058223
leatherby,0.07605601566550597
abdulrahimandlauren,0.07605601566550597
marketer,0.07605601566550597
ruin,0.07605601566550597
marina,0.07602401203004727
milson,0.07598227860571835
corrected,0.07598202512195425
bassal,0.07598067221511196
enquiries,0.07597710249149517
eradicating,0.07596651582873706
disseminated,0.07596114610197383
payload,0.07595143698948356
marjan,0.07592783450763849
keypour,0.07592783450763849
hra,0.07592783450763849
zaghari,0.07591340229482596
640,0.07591070907705949
biometric,0.07589361686721777
ussr,0.07589361686721777
hydro,0.07589361686721777
transjordan,0.07589361686721777
naharayim,0.07589361686721777
hydroelectric,0.07589361686721777
sharq,0.07589361686721777
1879,0.07589361686721777
protectorate,0.07589361686721777
computers,0.07589361686721777
israelwhat,0.07589361686721777
yarmuk,0.07589361686721777
shiny,0.07589361686721777
imarat,0.07589361686721777
dammed,0.07589361686721777
confluence,0.07589361686721777
republics,0.07589361686721777
urdun,0.07589361686721777
sandstone,0.07588911403083258
exterior,0.07588911403083258
saller,0.07588911403083258
byheather,0.07588911403083258
israehell,0.07588911403083258
bicycling,0.07588911403083258
unmarked,0.07587864753051474
differs,0.07586505852410783
wipes,0.07586312157627165
shampoo,0.07586312157627165
earthquakes,0.07586312157627165
embarked,0.07586312157627165
midlands,0.07586312157627165
towels,0.07586312157627165
chopping,0.07586312157627165
sanitiser,0.07586312157627165
saraya,0.07586312157627165
rags,0.07586312157627165
lotion,0.07586312157627165
toothpaste,0.07586312157627165
toothbrush,0.07586312157627165
anzac,0.07582039811330275
booted,0.0757950863627667
internationalisolation,0.0757950863627667
juggled,0.0757950863627667
biographer,0.0757950863627667
announcementoutlining,0.0757950863627667
netanyahus,0.0757950863627667
indecisive,0.0757950863627667
pragmatically,0.0757950863627667
outlining,0.0757950863627667
crunchtime,0.0757950863627667
hawkish,0.0757950863627667
kalsi,0.07578687167653719
dibwan,0.07578687167653719
ishtayeh,0.07578687167653719
rasoul,0.07578687167653719
shahmawi,0.07578687167653719
dayr,0.07578687167653719
mercilessly,0.07578687167653719
daraghme,0.07578687167653719
yazan,0.07578687167653719
fadel,0.07578687167653719
jamea,0.07578687167653719
narinder,0.07578687167653719
revelation,0.07577868916978192
udai,0.0757571163660494
grid,0.07572541373684058
reviled,0.0757094163524396
excoriated,0.0757094163524396
christiaan,0.07570154382639972
actuation,0.07570154382639972
sadeq,0.07570154382639972
stowed,0.07570154382639972
alam,0.07570154382639972
81873,0.07570154382639972
willis,0.07570154382639972
whoearlier,0.07570154382639972
identifier,0.07570154382639972
triebertandhaley,0.07570154382639972
slot,0.07570154382639972
byrobin,0.07570154382639972
fridayoutlined,0.07562943457252001
byjesus,0.07562943457252001
jiménezandaaron,0.07562943457252001
mapput,0.07562943457252001
reconstitute,0.07562943457252001
brick,0.07561780773288498
5live,0.07560999649412405
capped,0.07560999649412405
moustaches,0.07560999649412405
anjan,0.07560999649412405
institutionally,0.07560999649412405
qasim,0.07560999649412405
batsman,0.07560999649412405
sportsound,0.07560999649412405
luthra,0.07560999649412405
cricketer,0.07560999649412405
448,0.07560999649412405
sheik,0.07560999649412405
interlocutors,0.0755618333679372
jaw,0.07555924385368917
eynav,0.07555022327002398
intertwining,0.07554880287651164
ובטח,0.07552264754309523
2023german,0.07552264754309523
ביטחוני,0.07552264754309523
mzwwbzsxfh,0.07552264754309523
הביזיון,0.07552264754309523
חוצה,0.07552264754309523
בתים,0.07552264754309523
לגנות,0.07552264754309523
secruity,0.07552264754309523
ולטפל,0.07552264754309523
חרפה,0.07552264754309523
חפים,0.07552264754309523
צריך,0.07552264754309523
ומכוניות,0.07552264754309523
מפשע,0.07552264754309523
בחומרה,0.07552264754309523
threatsettler,0.07552264754309523
יהודי,0.07552264754309523
המתנחלים,0.07552264754309523
אנושי,0.07552264754309523
זוהי,0.07552264754309523
ואיום,0.07552264754309523
הצתת,0.07552264754309523
מוסרית,0.07552264754309523
tides,0.07551587738970654
stakeholders,0.0755132602132468
muhammed,0.07550598822628789
monopoly,0.0755045965192692
vascular,0.07549290120809778
elective,0.07549290120809778
gi,0.07549290120809778
queueing,0.07549290120809778
gastrointestinal,0.07549290120809778
corroborates,0.07545948422403309
foiled,0.07539617504678324
attempttwo,0.07539617504678324
lure,0.07539617504678324
impersonated,0.07539617504678324
spyware,0.07539617504678324
puzzle,0.07539617504678324
rebound,0.07539617504678324
trainer,0.07539617504678324
catfish,0.07539617504678324
cybereason,0.07539617504678324
tossed,0.07538614079055292
rank,0.07537492905811558
diminished,0.07535155877668316
solanathagreenfairy,0.0753442283465295
eh,0.0753442283465295
kudsi,0.0753442283465295
bnr,0.0753442283465295
freepalestine,0.0753442283465295
stare,0.07533710464901025
competed,0.07526310344108936
desirable,0.07525478774888558
gwyneth,0.0752469629104432
tacit,0.07523823622267062
presided,0.07523488356639346
imply,0.07523351909465983
bedwas,0.07523351909465983
caerphilly,0.07523351909465983
dreaming,0.07521130239560568
watershed,0.07518792876037739
hts,0.07514665956305615
wanna,0.07514254699583561
readapt,0.07514254699583561
repress,0.07514254699583561
denotes,0.07514254699583561
echoes,0.07513478759301871
consult,0.07509448264431429
barring,0.0750874242520212
alarms,0.07507714327961826
traitors,0.07507312000906954
patriots,0.07506380837351666
allenby,0.07505044855801632
eulogized,0.07500619010633372
governate,0.07500274555035627
taiz,0.07500274555035627
sighted,0.07500274555035627
primorsk,0.07500274555035627
mocha,0.07500274555035627
gujarat,0.07500274555035627
sarea,0.07500274555035627
vadinar,0.07500274555035627
seychelles,0.07500274555035627
feminine,0.07496363137858097
pacts,0.07495676526614177
starkly,0.07495676526614177
grievances,0.07495676526614177
outlier,0.07493223699045452
originates,0.07490016694451321
graces,0.07490016694451321
publicizing,0.07490016694451321
lieberman,0.07490016694451321
traditionrabbi,0.07490016694451321
incorporating,0.07488298881400299
implore,0.07487902902677743
bustan,0.07485908727779136
walaja,0.07485908727779136
owing,0.07482437765255942
snub,0.07482437765255942
shrink,0.07481989875093546
unchecked,0.07481760831689939
courteuropean,0.07480851202806779
palestinemounting,0.07480851202806779
colleages,0.07480851202806779
unimpressed,0.07480851202806779
labelling,0.07476770840421863
ripples,0.07476770840421863
reassure,0.07474529348678875
tanya,0.07474529348678875
calderdale,0.07474529348678875
wilkins,0.07474529348678875
det,0.07474529348678875
114,0.07474529348678875
antiquities,0.07472511336356015
talmudic,0.07472511336356015
354,0.07472511336356015
magnificent,0.07472511336356015
inscriptions,0.07472511336356015
goff,0.07471646123265796
shaid,0.07471646123265796
222,0.07471646123265796
reinforces,0.07471646123265796
gravely,0.07471455209373834
negate,0.07471209318627825
trophy,0.07463298205094657
uriel,0.07461036458398237
psaki,0.07460927295246232
crushes,0.0745845204735726
buildup,0.07457374270388187
envisaged,0.07456631505050866
violencein,0.07456045397522586
foreeable,0.07456045397522586
ilszpegdc8,0.07456045397522586
2023defending,0.07456045397522586
memrireports,0.07456045397522586
moubashar,0.07456045397522586
memri,0.07456045397522586
filmedby,0.07454730500859191
beingused,0.07454730500859191
wasfirst,0.07454730500859191
identifiedthe,0.07454730500859191
collier,0.07454730500859191
wasreportedon,0.07454730500859191
bychristiaan,0.07454730500859191
shawiesh,0.07454730500859191
triebertandneil,0.07454730500859191
tayseer,0.07453286922076574
504,0.07452304087522774
geva,0.07452304087522774
mano,0.07452304087522774
illusive,0.0745209235970609
impossibly,0.0745209235970609
manilla,0.0745209235970609
readying,0.0745209235970609
phenomenal,0.0745209235970609
gripping,0.0745209235970609
strode,0.0745209235970609
blazing,0.07452076030791666
unconventional,0.0745170236303
blackout,0.07451542545746014
isaiah,0.07451274721887312
baha,0.07449468938519489
unnatural,0.07449139872218644
ritual,0.07448183611846593
pens,0.07448183611846593
auctions,0.07448171519440897
auction,0.07448171519440897
indie,0.07447810673422031
haas,0.07447810673422031
kabub,0.07447194166225966
analyze,0.07446223604619176
noncommittal,0.07442533312079949
2735,0.07442533312079949
ivesandthomas,0.07442533312079949
botanic,0.0743977792860428
cartoonists,0.07437637923890153
explores,0.07437015705998754
حمارشة,0.0743638009181772
hassaneslayeh,0.0743638009181772
kabha,0.0743638009181772
victor,0.0743638009181772
khouri,0.0743638009181772
2022in,0.0743638009181772
sorokopot,0.0743638009181772
يعبد,0.0743638009181772
attackyaakov,0.0743638009181772
avishai,0.0743638009181772
x90agz8gdh,0.0743638009181772
عقب,0.0743638009181772
اصليح,0.0743638009181772
آثار,0.0743638009181772
mitrik,0.0743638009181772
ضياء,0.0743638009181772
الدمار,0.0743638009181772
تفجيره,0.0743638009181772
ac,0.07436147480294888
emergence,0.07434643455967758
richness,0.07433849621072858
sinijlawi,0.07432867445448438
eagle,0.07432691675458677
sufian,0.07430408292162907
maamouri,0.07428043103420079
swapping,0.07428043103420079
shafaq,0.07428043103420079
transgender,0.07428043103420079
criminalising,0.07428043103420079
reassignment,0.07428043103420079
sudani,0.07428043103420079
coalitions,0.07428043103420079
deviancy,0.07428043103420079
contradicting,0.07428043103420079
homosexuality,0.07428043103420079
hospitalization,0.07427515277317488
carriers,0.07424559002834982
bloodstained,0.07424349204576207
routed,0.07423442602791248
artifacts,0.07420618721339682
paz,0.07419256737490443
jos,0.07419256737490443
hillover,0.07418118890284497
barged,0.07418118890284497
whitakerandnicholas,0.07418118890284497
whitaker,0.07418118890284497
chancellorwas,0.07418118890284497
movesto,0.07415855918883167
dorms,0.07415855918883167
litigation,0.07415855918883167
grinage,0.07415855918883167
aseries,0.07415855918883167
sticker,0.07415855918883167
envy,0.07415810722933239
yatma,0.07415461307487264
zubiedat,0.07414324497678419
netanyahuthe,0.07414226665396101
garnered,0.07414039604879188
comparisons,0.07413463318558669
maccabim,0.07411771960834553
faqqu,0.07411771960834553
terrorismthe,0.07411771960834553
bundled,0.07411740198915717
embodying,0.07411019085861317
universality,0.07409228254448343
lubin,0.0740781249806732
sudha,0.07407217125773964
setty,0.07407217125773964
mousa,0.07407217125773964
humano,0.07407217125773964
ale,0.07407217125773964
harlem,0.07407217125773964
coleman,0.07407217125773964
eliciting,0.07407217125773964
apollo,0.07407217125773964
bymaia,0.07407217125773964
tawfiq,0.07407152476351458
miraculously,0.07405057638891877
contrasting,0.07401297394181178
feminist,0.0739997208652214
tesla,0.07397650924332588
modeling,0.07395237977966429
jaylen,0.07395054030952768
olympian,0.07393615442013866
wealthiest,0.07391971637772002
crosses,0.07391381137477368
perseveres,0.07385250390360498
authorityal,0.07385250390360498
angers,0.07384678761959303
fintech,0.0738351349789034
cocaine,0.0738094456988959
glued,0.07376649310373387
netyanhu,0.07376649310373387
screenplay,0.07375686990028624
revoking,0.07375258504875493
nissim,0.07374942321111523
aggressions,0.07373433795383577
converge,0.07372923728165466
1350,0.07372886675125559
positionsthe,0.07372886675125559
akov,0.07372616547766753
instant,0.073714784493119
inconsequential,0.07371100240676132
arouqi,0.07370231341808019
blink,0.07366303620754053
hernia,0.07366303620754053
wrecked,0.07366303620754053
swathe,0.07366303620754053
unchanging,0.07366303620754053
pinecones,0.07366303620754053
piling,0.07366303620754053
deceptively,0.07366303620754053
crow,0.07366303620754053
borderlands,0.07366303620754053
practised,0.07366303620754053
secrets,0.07365470626197007
oztma,0.07363519523134601
hostageson,0.07363519523134601
kadosh,0.07363519523134601
abolish,0.07362017173543967
politicizing,0.07362017173543967
defamed,0.07362017173543967
mindedness,0.07362017173543967
caveandrawan,0.07362017173543967
brushed,0.07362017173543967
byurging,0.07362017173543967
ton,0.07361944402990848
graphically,0.07361355832763933
persisted,0.07357307542393843
twins,0.07357130509767032
pierisrael,0.07355583948740801
changedus,0.07355583948740801
showcases,0.07355583948740801
bamidele,0.07355583948740801
streeter,0.07355310693748499
rhythm,0.07355310693748499
antiwar,0.07355310693748499
rhymes,0.07355310693748499
palestina,0.07355310693748499
midstream,0.07355310693748499
bykurt,0.07355310693748499
gowned,0.07355310693748499
drown,0.07355310693748499
communicating,0.07355259565515
interconnected,0.07354852604597956
watches,0.07353742843011285
calmer,0.07353402331872949
piron,0.0735243877620934
againstcutting,0.07351162648598894
byalan,0.07351162648598894
tiesbetween,0.07351162648598894
tighten,0.07351162648598894
gebran,0.07346911374848311
troubling,0.0734438061915389
attach,0.07343243166395369
tantamount,0.07341897429364372
erwan,0.07339122550260721
rivault,0.07339122550260721
graceful,0.07330294851568245
brakes,0.07329443099521765
greenlit,0.07329443099521765
corroborated,0.07328578948435699
instyle,0.07321372145379347
barbershop,0.07321372145379347
stardom,0.07321372145379347
beautyshop,0.07321372145379347
epidurals,0.07321372145379347
badass,0.07321372145379347
jaron,0.07321372145379347
snow,0.07321372145379347
bump,0.07321372145379347
varsano,0.07321372145379347
inconsistency,0.07321292113476849
arises,0.07321010047768427
anaemic,0.07317153105254257
dermatitis,0.07317153105254257
joints,0.07317153105254257
peacetime,0.07317153105254257
wildly,0.07315121148468025
honorees,0.07315038519197425
entrepreneurship,0.07315038519197425
diverge,0.07313638613151448
300ft,0.07312597238053803
conquest,0.07312225494036148
ימשיך,0.07310945096807471
hasib,0.07310945096807471
הבקעה,0.07310945096807471
bzvanlupql,0.07310945096807471
להמשך,0.07310945096807471
תפסו,0.07310945096807471
undetected,0.07310945096807471
מנת,0.07310945096807471
שנתפסו,0.07310945096807471
ואמצעי,0.07310945096807471
detects,0.07310945096807471
הועברו,0.07310945096807471
יג,0.07310945096807471
אמש,0.07310945096807471
שני,0.07310945096807471
אקדחים,0.07310945096807471
נווה,0.07310945096807471
שנעצרו,0.07310945096807471
ויחידת,0.07310945096807471
שהוזנקו,0.07310945096807471
z8yncdgaro,0.07310945096807471
חמישה,0.07310945096807471
כשברשותם,0.07310945096807471
northelsewhere,0.07310945096807471
לקיבוץ,0.07310945096807471
טיפול,0.07310945096807471
סריקות,0.07310945096807471
סמוך,0.07310945096807471
ריבונות,0.07310945096807471
בשטח,0.07310945096807471
אור,0.07310945096807471
והעמקים,0.07310945096807471
בחטיבת,0.07310945096807471
לבנון,0.07310945096807471
רחפן,0.07310945096807471
למקום,0.07310945096807471
לפעול,0.07310945096807471
yazen,0.07310945096807471
2023weapons,0.07310945096807471
הלחימה,0.07310945096807471
למנוע,0.07310945096807471
הפרה,0.07310945096807471
חשודים,0.07310945096807471
מוקדם,0.07310945096807471
atct,0.07309612473166638
nervous,0.07309475855989754
emile,0.07307883485979548
akunis,0.07305637650908665
exodus,0.07303453742296466
hirsch,0.07303338821227023
maryellen,0.07300343645451197
exonerated,0.07300343645451197
byhurubie,0.07300343645451197
israelwho,0.07300343645451197
arraigned,0.07300343645451197
weill,0.07300343645451197
meyer,0.07300343645451197
shulevitz,0.07300343645451197
client,0.07300343645451197
meko,0.07300343645451197
genealogical,0.07300343645451197
mindy,0.07300343645451197
fringe,0.07300343645451197
clinching,0.0729501783297174
cooperandthomas,0.07294969927062925
expeditiously,0.07294969927062925
israelsaid,0.07294969927062925
xthat,0.07294969927062925
bitterly,0.07294969927062925
collects,0.07294556785875778
livelihoods,0.07292740101166867
nameless,0.07288290751046976
michelin,0.07288290751046976
faceless,0.07288290751046976
hardship,0.0728823502727953
bymonika,0.07286847292553801
pronczukandpatrick,0.07286847292553801
twou,0.07286847292553801
females,0.07286847292553801
severalisraeliandpalestinianrights,0.07286847292553801
002,0.07286847292553801
stabbings,0.07286410304050173
skirts,0.07284456258643196
calculate,0.07283943519534786
restriction,0.07283853390659174
entourage,0.07282108275897692
congregants,0.07280350824838952
mathematics,0.07279746941604155
curiosity,0.07278098327265976
trembling,0.07276167855190345
censored,0.07276075325490039
plantation,0.07272980830382733
precarity,0.07272980830382733
ticked,0.07268868516399961
ceilings,0.07266740898397267
hastens,0.07264853554658274
boot,0.07259405147997726
toss,0.07257935364095655
irc,0.0725776310503951
harbored,0.07255460819743281
karniis,0.07255460819743281
rationales,0.07255460819743281
byannie,0.07255460819743281
savesheikhjarrah,0.07255394787658752
hallelujah,0.07248651686432127
diva,0.07248651686432127
honey,0.07248651686432127
awaits,0.07245190314819233
metallic,0.07237412780269487
clenched,0.0723647588638035
seating,0.07231214218149054
restrain,0.0723095571137491
flourishes,0.0722973606032996
wane,0.07229118546784584
apologetic,0.07229118546784584
multipronged,0.07229118546784584
reasonsfirst,0.07229118546784584
inexcusable,0.07228671791327804
seely,0.07228671791327804
104f,0.07223217261470656
40c,0.07223217261470656
hydrated,0.07223217261470656
therapies,0.07223134413090265
456,0.07221091899147009
fledgling,0.07220924360270081
aksa,0.07220512786244983
aegis,0.07219961007948023
atgm,0.07219484584437996
dehumanisation,0.07217339320422927
farming,0.07216974083061566
deescalating,0.07215882975168879
modelled,0.07215882975168879
produces,0.07215882975168879
johnston,0.07215882975168879
factoryup,0.07215882975168879
govan,0.07215882975168879
declines,0.07214761132302479
kondowe,0.07214018802859452
rish,0.07214018802859452
zeina,0.07214018802859452
epn,0.07213434935411954
archaeologists,0.07213434935411954
levantine,0.07213434935411954
sherds,0.07213434935411954
habonim,0.07213434935411954
biu,0.07213434935411954
weights,0.07213434935411954
organic,0.07213434935411954
counteraction,0.07212732468348237
prosecutions,0.07212732468348237
yankelevitch,0.07205421733580981
issac,0.07205421733580981
knitted,0.07205421733580981
bhutan,0.07205421733580981
participates,0.07204759279688652
elim,0.07202438724287911
tze,0.07202438724287911
estal,0.07201725866916937
sigi,0.07200473571431781
ziering,0.07200473571431781
turski,0.07200473571431781
humanitarianism,0.07200473571431781
colette,0.07200473571431781
piotr,0.07200473571431781
stankowski,0.07200473571431781
berenbaum,0.07200473571431781
cywiński,0.07200473571431781
marian,0.07200473571431781
yara,0.07199587839728312
reemaz,0.07199587839728312
areej,0.07199587839728312
crumpled,0.07199587839728312
khamees,0.07199587839728312
entebbe,0.07199587839728312
bundling,0.07199587839728312
zahdneh,0.07199587839728312
stockholm,0.07199545544123752
beck,0.07197807114765328
teammate,0.07197807114765328
whistles,0.07197807114765328
steward,0.07197807114765328
blustery,0.07194115206506019
criticizedprime,0.07194115206506019
whomhe,0.07194115206506019
laissez,0.07194115206506019
habermanandmichael,0.07194115206506019
aninterviewwith,0.07194115206506019
faire,0.07194115206506019
jiang,0.07194115206506019
forgiveforcongratulating,0.07194115206506019
haiyun,0.07194115206506019
icrc,0.07193548192729553
grouped,0.07192452599329034
bachega,0.07188449186783447
hugo,0.07188449186783447
plunder,0.07188449186783447
newport,0.07186019538662668
piera,0.07186019538662668
rafa,0.07186019538662668
heroine,0.07183769383944844
ceramides,0.07183769383944844
niacinamide,0.07183769383944844
dermo,0.07183769383944844
b3,0.07183769383944844
trailers,0.07183769383944844
daneman,0.07183769383944844
interreligious,0.07183109085318515
brennan,0.07182912621480175
hachatufim,0.0718175172654479
lori,0.0718175172654479
uruguay,0.0718175172654479
hineni,0.0718175172654479
markovitz,0.0718175172654479
volunteerism,0.0718175172654479
kikar,0.0718175172654479
fitzsimons,0.07179317067341022
abdur,0.07179317067341022
cath,0.07179317067341022
grange,0.07179317067341022
reconstructing,0.0717770789362224
reverted,0.07176959684491557
weizmann,0.07176867293771105
administer,0.0717684804593251
ham,0.07175224428237204
ziadna,0.07174481911062792
saed,0.07174481911062792
profiting,0.07173156412588068
valor,0.07172392715335627
biography,0.07171575960072069
dodge,0.0716908695314933
byjacey,0.0716908695314933
fortin,0.0716908695314933
testy,0.0716908695314933
combative,0.0716908695314933
travellers,0.07167994830186075
goalless,0.07167147685073885
hodeida,0.07159877676072078
navies,0.07159877676072078
undersea,0.07159877676072078
stifling,0.07159877676072078
byanjana,0.07159877676072078
7after,0.07159877676072078
wednesdayin,0.07159877676072078
sankar,0.07159877676072078
antiaircraft,0.07159518041738373
kilometer,0.07158792996102817
wheels,0.07155110879171991
lempres,0.07152171714106362
annelise,0.07152171714106362
groundas,0.07152171714106362
bystephanie,0.07152171714106362
255,0.07152171714106362
orleck,0.07152171714106362
seawater,0.0714753739974263
perpetrating,0.07146023077645902
fodder,0.07145623103842219
unabated,0.07144095460643296
brookings,0.07143909060797263
lest,0.07143909060797263
envisages,0.07143909060797263
stopgap,0.07143909060797263
inching,0.07143909060797263
wrangling,0.07143909060797263
undestroyed,0.07143909060797263
nazism,0.0714073271076189
bir,0.0713749140455267
munz,0.07131200760119849
tabassum,0.07131200760119849
boundless,0.0712715274606714
defends,0.0712633750581819
erecting,0.07124709449081179
rhonda,0.07123576479488712
inga,0.07123576479488712
rollback,0.07123576479488712
1974,0.07123576479488712
aos,0.07123576479488712
undof,0.07123576479488712
passersby,0.07123510392624399
beitunya,0.07123510392624399
tweezers,0.07123510392624399
shauer,0.07123510392624399
sargrof,0.07123510392624399
intersections,0.07123510392624399
qur,0.07123384608562879
2030,0.07123384608562879
usurping,0.07123384608562879
assigning,0.07123384608562879
textbooksthe,0.07123384608562879
disloyalty,0.07123384608562879
cursor,0.07123384608562879
fiftieth,0.07123384608562879
anic,0.07123384608562879
sheff,0.07123384608562879
twofold,0.07121332547448168
misuse,0.07121332547448168
warlord,0.07121332547448168
paralyse,0.07121332547448168
ugandan,0.07121332547448168
stigma,0.07121332547448168
elapsing,0.07121332547448168
rightward,0.07121332547448168
boomerang,0.07121332547448168
kony,0.07121332547448168
serbian,0.07121332547448168
constrict,0.07121332547448168
milosevic,0.07121332547448168
palauan,0.07120400566276787
liberian,0.07120400566276787
האווירי,0.07119780988321672
ישראלית,0.07119780988321672
בימת,0.07119780988321672
להלן,0.07119780988321672
מעל,0.07119780988321672
הסעודים,0.07119780988321672
בסיס,0.07119780988321672
הסכם,0.07119780988321672
וישראל,0.07119780988321672
לפרק,0.07119780988321672
לכך,0.07119780988321672
היוצר,0.07119780988321672
יהיו,0.07119780988321672
מינוס,0.07119780988321672
מבית,0.07119780988321672
תשלוט,0.07119780988321672
כחודש,0.07119780988321672
נלווים,0.07119780988321672
הכרה,0.07119780988321672
שהודעתי,0.07119780988321672
במדינה,0.07119780988321672
כלומר,0.07119780988321672
הכנסת,0.07119780988321672
שאין,0.07119780988321672
עומד,0.07119780988321672
תכנית,0.07119780988321672
סיפורים,0.07119780988321672
coalitionliberman,0.07119780988321672
wheeled,0.07117656831338556
roster,0.07116312235540113
conductors,0.07115222697185791
alexandra,0.07111073834275132
antitrust,0.0710933881883798
blackmail,0.07108021810901823
characteristic,0.07104880415897553
tranquil,0.07100816837814611
zuhri,0.07097434444189207
guardianship,0.07096397248470554
slowdown,0.07094484165885603
lewisham,0.07093956921607616
calais,0.07093956921607616
octogenarian,0.07093956921607616
justgiving,0.07093956921607616
provence,0.07093956921607616
psychotherapist,0.07093956921607616
270ft,0.07093956921607616
ventoux,0.07093956921607616
mont,0.07093956921607616
wringing,0.07093956921607616
megan,0.07093956921607616
centrists,0.070936362493272
liberating,0.07093548538434233
zimmerman,0.07093544930463205
bubolais,0.07093395956306155
itultimately,0.07093395956306155
theinternational,0.07093395956306155
disproportionately,0.07093395956306155
peril,0.0709192817766287
optionwhile,0.0709192817766287
benchmarks,0.0709192817766287
potentialfor,0.0709192817766287
noncommitted,0.0709192817766287
michigandersvoted,0.0709192817766287
byanjali,0.0709192817766287
promotethe,0.0709192817766287
statewarned,0.0709192817766287
cambridgechanted,0.0709192817766287
protestersat,0.0709192817766287
yekutieli,0.0708941539746257
nonprofit,0.07088964872133925
goers,0.07088964872133925
vildoza,0.07088236128179842
ataman,0.07088236128179842
grigonis,0.07088236128179842
jta,0.07083692017124042
chefs,0.0708223053283466
resentment,0.07079611123945997
neared,0.0707927771795632
moods,0.07075968909183133
enquiry,0.0707222650068802
groundhog,0.0707222650068802
collides,0.0707222650068802
weariness,0.0707222650068802
pulpits,0.0707222650068802
commissions,0.0707222650068802
