Feature,TF-IDF Importance
openended,0.12187370747766066
circuit,0.1218716551349118
bergmaneric,0.12184806587548648
butthe,0.12184806587548648
entous,0.12184806587548648
schmittandadam,0.12184806587548648
rescueon,0.12184806587548648
eytan,0.12183136096745525
geffen,0.12181953881634228
yehonatan,0.12181953881634228
unitthe,0.12179086171339007
zik,0.12179086171339007
רקטות,0.12179086171339007
systems,0.12178710194114936
overhear,0.12177357856974308
tilt,0.12177357856974308
anyones,0.12171599834946867
imposition,0.12168431019290468
shellsthe,0.12167612182762745
operationpictures,0.12167612182762745
wednesdaymeanwhile,0.12167612182762745
sitesthe,0.12167612182762745
peopleit,0.12167612182762745
repatriatedthe,0.12167612182762745
buildingsit,0.12167612182762745
moncloa,0.12166267029549152
arelargely,0.12166267029549152
vinograd,0.12166267029549152
tuesdayaccusedspains,0.12166267029549152
peopleat,0.12166267029549152
eyecatching,0.12166103018894676
laurence,0.12165904018682144
doug,0.12165904018682144
faulkner,0.12165904018682144
oboe,0.12164463841467239
blues,0.12164463841467239
idisis,0.12164463841467239
signifies,0.1216443377009834
arises,0.12164076375248753
strongholdthe,0.12163485013608699
injuriesit,0.12163485013608699
1100,0.12161741092084222
albureij,0.12160695317288145
sandbag,0.12160506423951473
cabinetrsquos,0.12160192551055196
statein,0.12159621186969301
doctrine,0.12157914083453306
everldquothis,0.1215738683870693
downrdquoldquoso,0.1215738683870693
slutsrdquo,0.1215738683870693
codeto,0.1215738683870693
announcedslutwalk,0.1215738683870693
slutwalk,0.1215738683870693
circlesmore,0.1215738683870693
standardsrdquo,0.12156181632898742
30rdquo,0.12156181632898742
dubairsquos,0.12156181632898742
ldquoabout,0.12156181632898742
floodgate,0.12156181632898742
duchman,0.12156181632898742
mendel,0.12156181632898742
ldquobefitting,0.12156181632898742
weekday,0.12154267010414255
releasedas,0.12151629823122696
clothesadditionally,0.12151629823122696
attempting,0.12151629823122696
saidare,0.12151629823122696
undress,0.12151629823122696
opinionswhile,0.12151629823122696
officialunder,0.12151629823122696
submissive,0.12151629823122696
stagedthe,0.12151629823122696
secondly,0.12151181160941363
warldquowe,0.1214865528810127
statementreuters,0.12146876704488047
belittling,0.12146876704488047
subjectrdquothe,0.12146876704488047
releaseswiss,0.12146876704488047
alshabaka,0.12146876704488047
pchrrsquos,0.12146876704488047
pngorsquos,0.12146876704488047
palestinianaffiliated,0.12146876704488047
organizationsrsquo,0.12146876704488047
banthe,0.12146876704488047
antidiscrimination,0.12146876704488047
pchr,0.12146876704488047
citizensthe,0.12146121148929954
irrelevant,0.12145681205590839
היה,0.121438886549156
roast,0.1214362638726651
machination,0.1214323054129011
42day,0.12142334220232485
rougher,0.12142334220232485
twofarright,0.12142334220232485
expressly,0.12140509323105919
cornell,0.121350665310512
swimming,0.12133285630906612
kinneretmdash,0.12133285630906612
deganianbspdama,0.12133285630906612
63cm,0.12133285630906612
tuesdaymdash,0.12133285630906612
kinnereta,0.12133285630906612
20943m,0.12133285630906612
weekits,0.12133285630906612
celsius,0.12133285630906612
fahrenheit,0.12133285630906612
israelmdash,0.12133285630906612
capacitywhen,0.12133285630906612
lakethe,0.12133285630906612
halfcentimeter,0.12133285630906612
highthe,0.12133285630906612
honeymoon,0.12119980150429309
landthe,0.12118066263853963
bursting,0.12115565090410046
daniela,0.12114596422676159
naamas,0.12114596422676159
sloweddown,0.12112233174482522
hareven,0.12112233174482522
divisional,0.12112233174482522
failing,0.12112233174482522
misclassification,0.12112233174482522
patchy,0.12112233174482522
blurry,0.12112233174482522
sinn,0.12112103689326648
féin,0.12112103689326648
nonmuslims,0.12111055871240697
jamming,0.12108188283532972
الإسرائيلي,0.12108188283532972
barricading,0.12106689858232306
auditorium,0.1210662268155819
drip,0.1210611809308926
kosman,0.12103483528650344
calibration,0.12103483528650344
imminently,0.12103483528650344
pragmatist,0.12103483528650344
dissuade,0.12103483528650344
saqr,0.12102056250197765
jewisharab,0.12101863438855275
beautifully,0.12101487422809482
investigations,0.12100739444957101
becker,0.12099797978542255
levelrdquo,0.12098577823559313
inaccuracy,0.1209769129386826
shoham,0.12096662188206675
arabamerican,0.12091161601878322
nativity,0.12089030134989164
foolish,0.12088164200586095
eileen,0.12086764337210101
gazaby,0.12086764337210101
thrush,0.12086764337210101
glenn,0.12086764337210101
sajak,0.12086764337210101
unflappable,0.12086764337210101
uninsured,0.12086764337210101
trebay,0.12086764337210101
weiland,0.12086764337210101
useby,0.12086764337210101
erika,0.12086764337210101
offby,0.12086764337210101
findby,0.12086764337210101
rayners,0.12084956849683669
ofwat,0.12084956849683669
910m,0.12084956849683669
mouse,0.12084956849683669
apprenticeship,0.12084956849683669
timesit,0.12084956849683669
designthe,0.12084956849683669
baaz,0.12084610686619544
khiam,0.12084610686619544
kfarkela,0.12084610686619544
baal,0.12084610686619544
ajith,0.12082530782891063
pillow,0.12081515353661636
expires,0.12081511307606993
israelearlier,0.1208066208085627
retraction,0.12079878133256391
6in,0.12074601344796969
haglilit,0.12074601344796969
linoy,0.12074601344796969
almaalezra,0.12074601344796969
unresponsivemichael,0.12074601344796969
saythe,0.12073526260269773
blog,0.1206760716400811
מאוחרת,0.12063496898659183
הקונספציה,0.12063496898659183
incapable,0.12062565447303329
arye,0.12061327393796634
neededrdquo,0.12060943647052008
carlo,0.12056182649001886
الشـهــيـد,0.12056182649001886
jeninnbspin,0.12056182649001886
pictwittercomgwclet2vtt,0.12056182649001886
وهو,0.12056182649001886
اطلاق,0.12056182649001886
zayoud,0.12056182649001886
الأرض,0.12056182649001886
علاء,0.12056182649001886
ملقى,0.12056182649001886
زيود,0.12056182649001886
neat,0.12053690686358504
המטה,0.12053243151001905
הכללי,0.12053243151001905
deluge,0.12052332311548229
antã³nio,0.12049213415364962
peoplethe,0.1204602664942151
sovereigntyrdquo,0.12042165209950323
celebs,0.12038619885006657
tounilaterally,0.12034282997269348
revivestalledceasefire,0.12034282997269348
seenin,0.12034282997269348
underrepresented,0.1203360142919328
monthhe,0.12032415990196024
wicked,0.12031997410541784
ironic,0.12031042805112852
gazagaza,0.12030591709319657
captivesthree,0.12027034259067197
longplanned,0.12027034259067197
heldhostage,0.12027034259067197
shbairandronen,0.12027034259067197
lowrise,0.12027034259067197
houserdquo,0.1202408331778867
ammanrsquos,0.12023584380666476
ldquobenny,0.12014783102933711
mechanical,0.12004834534460378
quirky,0.12004512903906088
grievance,0.1200331780642108
שנים,0.12002506063533813
ldquolive,0.12002376089064712
carcass,0.12002376089064712
eslaiahrsquos,0.12002376089064712
cholera,0.12001839215737078
bumpy,0.1199947357034275
idle,0.1199947357034275
rut,0.1199947357034275
enlarge,0.1199947357034275
holdup,0.1199947357034275
casethe,0.1199638011213563
morningnbspnew,0.1199638011213563
thwartedas,0.1199638011213563
ofnbsppetzael,0.1199638011213563
teamthey,0.1199638011213563
territorynew,0.1199638011213563
magazinethe,0.1199638011213563
petzaelthe,0.1199638011213563
storyrdquo,0.11991234251567093
yakir,0.11990261320527296
disingenuous,0.11989252756951452
unattainable,0.11987247685654687
peoplemr,0.11984936306908274
roadrdquo,0.11983275549616684
arava,0.11982664452172512
videos,0.11979818569536452
elli,0.11977972246265753
securityidf,0.11977437228041404
bedroomsbesides,0.11977437228041404
msnbc,0.11977378337745599
lifethe,0.11975930130998837
rihan,0.11971862041637728
erroneous,0.11968532837620813
wara,0.11967994539638879
reshuffle,0.11966800487116834
2334rdquo,0.11965231867710974
legitimacyrdquo,0.11965231867710974
34780,0.11957725365084465
megiddo,0.11956391471659533
awkward,0.11952626151080949
settlementrdquo,0.11952081518505053
yinons,0.11941353799152275
quotin,0.11940780855325175
breuer,0.11939002845947079
farkashhacohen,0.11939002845947079
0230,0.11932974971843169
hasweh,0.11931506170912136
avinatan,0.11928664429399304
teddy,0.11928017683363715
areaidf,0.11924297527681979
cyprusgaza,0.11921571965810504
naysayer,0.11921302279078011
aek,0.1191700539695382
ldquoresponsibilityrdquo,0.11916020119853504
vexed,0.11914714494972839
barnesandzolan,0.11914606532435892
firenear,0.11914606532435892
bythe,0.11914606532435892
photographic,0.11912921334259487
mountthe,0.11911814080869043
securityat,0.11911079715043321
pramila,0.11909481067886693
partyhow,0.11908676110470248
weddingthe,0.11908676110470248
gerrer,0.11908676110470248
costaccording,0.11908676110470248
hassid,0.11908676110470248
benzaken,0.11908676110470248
finalize,0.11905969354612332
gilbert,0.11905717537499313
peacetreaty,0.11903703319995199
boxermanandthomas,0.11903703319995199
therewould,0.11903703319995199
spoil,0.11900106243258314
gall,0.11896860588963447
anarrest,0.11896860588963447
netanyahuseemed,0.11896860588963447
turnaround,0.11896860588963447
roundly,0.11896860588963447
fortuitous,0.11896860588963447
prosecutorkarim,0.11896860588963447
saidmany,0.11896712798506746
congregant,0.11896423359818276
christopher,0.11892871056818538
fruitless,0.11891963503625048
februarymr,0.11891963503625048
suggestedthat,0.11891963503625048
yazbekadam,0.11891963503625048
pointedly,0.11891963503625048
shbairhiba,0.11891963503625048
dmitry,0.11890207067349096
theocracy,0.11884691826908797
agoafter,0.11882000640622335
saidtwo,0.11882000640622335
saidabu,0.11882000640622335
waveduring,0.11882000640622335
unitanother,0.11882000640622335
arrestthis,0.11882000640622335
antiship,0.11876703408487654
extrajudicial,0.11876287400586473
sweetland,0.11873170561532145
blaze,0.11873170561532145
malkiya,0.11873170561532145
bracing,0.11872323576903607
handgun,0.1187113343473528
basicsthe,0.11868050584711673
scour,0.11867448487233943
unityrsquos,0.11866385103257185
middecember,0.11863250181015945
monotheistic,0.1185983293614281
ldquountil,0.11859078312910733
gazaformer,0.11855678014967691
bend,0.11855634418286157
holyroods,0.11855634418286157
msp,0.11855634418286157
luzzatto,0.11854578691046935
foer,0.11854578691046935
methodological,0.11854550807267977
arabamericans,0.11853030535781388
thirdbiggest,0.11846688568269367
saidspeaking,0.1183485404053724
alqassem,0.11834819314425786
harmedrdquo,0.11834819314425786
nofal,0.11834819314425786
cemeteryno,0.11834819314425786
causedno,0.11834819314425786
ramadanlater,0.11834819314425786
cemeterywalla,0.11834819314425786
mosquevideo,0.11834819314425786
nofalrsquos,0.11834819314425786
92nd,0.11834819314425786
pictwittercomvxjtkcumubmdash,0.11834819314425786
hebronrsquos,0.11834819314425786
complexseveral,0.11834819314425786
2024palestinian,0.11834819314425786
hananyanaftali,0.11834819314425786
hananya,0.11834819314425786
interviewldquosaturday,0.11834819314425786
patriotism,0.11834415362715259
readyrdquo,0.11834262288403449
amim,0.1182575759879034
ir,0.1182575759879034
helprdquothe,0.1182354585889488
torchlighterthe,0.1182354585889488
yated,0.1182354585889488
professionalsnbsp,0.1182354585889488
druzeisraeli,0.1182354585889488
receivingyosef,0.1182354585889488
usldquothis,0.1182354585889488
torchrdquo,0.1182354585889488
israelyosef,0.1182354585889488
familyldquoi,0.1182354585889488
israelleahy,0.11816788425242512
unremediated,0.11816788425242512
reprimandedover,0.11816788425242512
244,0.11814313979771171
bretton,0.1181425708617663
iaea,0.1181425708617663
repressive,0.11811340085991118
timethis,0.11809469563443029
hopeless,0.11807965221826222
gym,0.11807425427991083
riggins,0.11806549950674004
princeton,0.11806438888761972
pinecone,0.11806114741489407
unchanging,0.11806114741489407
hernia,0.11806114741489407
deceptively,0.11806114741489407
borderland,0.11806114741489407
juggling,0.11804823187734106
377,0.11802955090237484
sustainability,0.11800400936842523
ninemilelong,0.11794314128272472
nayaran,0.11791230605221222
ldquoend,0.11788654399906391
executionerthe,0.11783176453219345
almaghazi,0.11781671583828394
traverse,0.11779627466918571
ilanit,0.11777047578244738
kayed,0.11774351039074121
custom,0.11766379492054277
safest,0.11764669324001462
micah,0.11764047213454978
saidlapid,0.11760105597874285
היום,0.11758646835914874
plateau,0.11757918328165412
unambiguous,0.11755091093049867
withrdquo,0.11754078299690525
illusive,0.1175194511597086
impossibly,0.1175194511597086
strode,0.1175194511597086
timezone,0.1175194511597086
phenomenal,0.1175194511597086
americandrafted,0.1175194511597086
manilla,0.1175194511597086
internationallybacked,0.1175194511597086
longsought,0.1175194511597086
ceasefireforhostagerelease,0.1175194511597086
fieldthe,0.11749129595963156
richmond,0.11744600893698139
operationsnbspread,0.11741661616604551
reactionsnbspread,0.11741661616604551
lsquoholy,0.11740926308366814
beset,0.11740848101451051
overtone,0.11739046053041415
outweigh,0.11734313818893627
ldquowere,0.11734118613007335
forsakes,0.1173201382967848
roadnbspas,0.1173201382967848
countrynbspthe,0.1173201382967848
reflecting,0.1173201382967848
letternbspadditionally,0.1173201382967848
haifathis,0.1173201382967848
meetingnbspfurther,0.1173201382967848
itnbspduring,0.1173201382967848
interchange,0.1173201382967848
wla,0.11731104818669773
intoxicate,0.11730307543563595
knessetno,0.11730307543563595
seanbspunder,0.11730307543563595
needednbsp,0.11730307543563595
prisonthe,0.11730307543563595
ski,0.11730307543563595
drunk,0.11730307543563595
saliva,0.11730307543563595
substancesthe,0.11730307543563595
sailing,0.11730307543563595
boating,0.11730307543563595
upside,0.11726106918313403
solidarityrdquo,0.11725813621580605
sympathetic,0.11725121344989028
wise,0.11723141927713786
banin,0.1172132239236367
kohn,0.11721133170486689
libirsquos,0.11721133170486689
inflammatoryrdquo,0.11721133170486689
throughthe,0.11716076455409588
brett,0.11713164400680101
banknetanyahu,0.11712856222923332
ziadna,0.11711644859631029
persuasive,0.11710031503696916
rasgonandisabel,0.11710031503696916
95,0.11708189721954046
discretion,0.11703697650710775
budding,0.11702970764073568
undertook,0.11696119128736894
itzik,0.11695729584087083
violencerdquo,0.11691367262752683
protectionrdquo,0.1169012970419478
brewing,0.11685527226509182
councilendorsed,0.1168416920130279
crowleymatthew,0.1168416920130279
biggandthomas,0.1168416920130279
unanimous,0.11675265674616266
saidhis,0.11673284693622468
timeconsuming,0.1167324539204827
awayrdquo,0.11672919688029751
eightmonthold,0.11672071221359522
intimidatedconfirming,0.11671408091123908
closelythe,0.11671408091123908
allyin,0.11671408091123908
reportsseveral,0.11671408091123908
memowhy,0.11671408091123908
iranus,0.11671408091123908
counterpartsat,0.11671408091123908
yevgen,0.11668974306849729
foreseeable,0.11668713118212831
afraidrdquo,0.11667044054952687
kingston,0.11666968889046439
juneunder,0.11666968889046439
nightjudge,0.11666968889046439
organisationhamas,0.11666968889046439
fourminute,0.11666968889046439
eaton,0.11666968889046439
heardms,0.11666968889046439
hearinghanin,0.11666968889046439
israeljudge,0.11666968889046439
yehudah,0.1166214008474587
wellworn,0.1166214008474587
amorza,0.1166214008474587
careerending,0.1166214008474587
agmon,0.1166214008474587
infuriates,0.1166214008474587
naãve,0.1166214008474587
contemptuously,0.1166214008474587
turbocharged,0.1166214008474587
eloquent,0.1166214008474587
fadc,0.11661880569327257
flipflops,0.11655630527531369
centerbeilinson,0.1165114887536912
2020dweikat,0.1165114887536912
membersrdquo,0.1165114887536912
sundaydweikat,0.1165114887536912
